,GHI,DNI,DHI,Temperature,Humidity,Pressure,WindSpeed,WindDirection,SolarElevation
2020-03-06 08:00:00,414.96143310810805,647.2413801302758,100.3026168168751,11.931723576576578,63.6989124099099,909.5160957207208,2.5550366126126125,206.01294558558556,43.144555116348556
2020-03-06 09:00:00,418.25477781531526,652.3782164805161,101.09866933129474,11.99868295945946,63.50676904279278,909.5709284909912,2.5246841756756755,206.06475018018017,48.88897602741797
2020-03-06 10:00:00,421.5481225225225,657.5150528307564,101.89472184571439,12.065642342342343,63.31462567567567,909.6257612612615,2.4943317387387385,206.11655477477476,50.182970333115996
2020-03-06 11:00:00,424.8414672297297,662.6518891809967,102.69077436013403,12.132601725225227,63.122482308558546,909.6805940315317,2.4639793018018015,206.16835936936934,46.620100592239226
2020-03-06 12:00:00,428.1348119369369,667.788725531237,103.48682687455367,12.199561108108108,62.930338941441434,909.735426801802,2.4336268648648645,206.22016396396396,39.23008642940794
2020-03-06 13:00:00,431.4281566441441,672.9255618814773,104.28287938897331,12.266520490990992,62.738195574324315,909.7902595720723,2.403274427927928,206.27196855855854,29.434701378014964
2020-03-06 14:00:00,434.7215013513513,678.0623982317176,105.07893190339296,12.333479873873875,62.5460522072072,909.8450923423425,2.3729219909909904,206.32377315315313,18.272884650297357
2020-03-06 15:00:00,438.01484605855853,683.1992345819579,105.8749844178126,12.400439256756759,62.353908840090085,909.8999251126128,2.3425695540540534,206.3755777477477,6.416030524797319
2020-03-06 16:00:00,441.30819076576574,688.3360709321981,106.67103693223225,12.46739863963964,62.16176547297297,909.9547578828831,2.3122171171171173,206.42738234234233,-5.9997716202949185
2020-03-06 17:00:00,444.6015354729729,693.4729072824384,107.4670894466519,12.534358022522524,61.96962210585585,910.0095906531533,2.2818646801801803,206.4791869369369,-18.369731710061675
2020-03-06 18:00:00,447.8948801801801,698.6097436326787,108.26314196107154,12.601317405405407,61.77747873873873,910.0644234234236,2.2515122432432433,206.5309915315315,-30.51999136620939
2020-03-06 19:00:00,451.1882248873873,703.746579982919,109.05919447549118,12.668276788288289,61.58533537162161,910.1192561936939,2.2211598063063063,206.5827961261261,-42.02473498430895
2020-03-06 20:00:00,454.48156959459453,708.8834163331593,109.85524698991082,12.735236171171172,61.3931920045045,910.1740889639641,2.1908073693693693,206.6346007207207,-52.088089382156774
2020-03-06 21:00:00,457.77491430180174,714.0202526833996,110.65129950433047,12.802195554054055,61.20104863738738,910.2289217342344,2.1604549324324323,206.68640531531528,-59.114556095801525
2020-03-06 22:00:00,461.06825900900895,719.1570890336399,111.44735201875011,12.869154936936939,61.00890527027026,910.2837545045047,2.1301024954954952,206.7382099099099,-60.74290964847173
2020-03-06 23:00:00,464.36160371621617,724.2939253838802,112.24340453316975,12.93611431981982,60.81676190315315,910.3385872747749,2.0997500585585582,206.79001450450448,-56.16995589814762
2020-03-07 00:00:00,467.6549484234234,729.4307617341204,113.0394570475894,13.003073702702704,60.624618536036024,910.3934200450452,2.069397621621621,206.84181909909907,-47.37469971443748
2020-03-07 01:00:00,470.9482931306306,734.5675980843607,113.83550956200904,13.070033085585587,60.43247516891891,910.4482528153155,2.039045184684684,206.89362369369366,-36.45608048327556
2020-03-07 02:00:00,474.2416378378378,739.704434434601,114.63156207642868,13.13699246846847,60.240331801801794,910.5030855855857,2.008692747747747,206.94542828828827,-24.554306512290246
2020-03-07 03:00:00,477.534982545045,744.8412707848413,115.42761459084832,13.203951851351352,60.048188434684675,910.557918355856,1.9783403108108102,206.99723288288286,-12.240200351848094
2020-03-07 04:00:00,480.8283272522522,749.9781071350816,116.22366710526798,13.270911234234235,59.856045067567564,910.6127511261263,1.947987873873874,207.04903747747744,0.5598926386511933
2020-03-07 05:00:00,484.12167195945943,755.1149434853219,117.01971961968762,13.337870617117119,59.66390170045044,910.6675838963965,1.917635436936937,207.10084207207206,12.39698359910065
2020-03-07 06:00:00,487.41501666666665,760.251779835562,117.81577213410726,13.40483,59.47175833333333,910.7224166666668,1.887283,207.15264666666664,24.024109317102923
2020-03-07 07:00:00,661.5116833333334,839.0154960694912,132.0684371761326,15.412773989501312,49.29359613270353,911.076052780595,1.2268757862114623,137.001205223596,34.667873029377084
2020-03-07 08:00:00,770.9353,870.4116908696094,138.84977947707912,15.899533333333332,49.382355,911.4408166666668,1.5761387333333334,226.6931531666667,43.510379678650125
2020-03-07 09:00:00,832.6311833333333,884.5864026009208,154.8683473663688,16.353645,50.07430166666666,911.56105,2.497678,152.45116968333335,49.28046787861246
2020-03-07 10:00:00,813.5497666666666,902.9457445924644,137.155938093099,16.80987,48.58690666666666,911.3802,1.8940496,163.36727100000002,50.565573635372836
2020-03-07 11:00:00,734.0442166666667,897.4157819348711,121.0643751436524,17.61359666666667,44.29128333333333,911.3154,2.17361355,241.70264298333333,46.95573004549166
2020-03-07 12:00:00,588.7070666666666,852.2048705363118,111.2261400246223,16.815195,54.385065,911.3731,6.875982666666667,27.36432166666667,39.50788777498682
2020-03-07 13:00:00,400.5314333333333,778.5246363405597,89.2852785605165,16.066413333333333,56.895625,911.6758,6.3288385,39.39979666666667,29.664484329252346
2020-03-07 14:00:00,188.5643466666667,596.7809606601838,62.32915040177601,15.115453333333331,61.15917833333333,912.0178833333334,4.733385,33.63748106166666,18.468972163051344
2020-03-07 15:00:00,19.38273133333333,75.19917647863936,13.087099575680146,14.369375,61.64375333333333,912.7253833333332,2.2769739833333333,103.12857541,6.589690749395211
2020-03-07 16:00:00,0.0,0.0,0.0,12.151703333333334,68.67505,913.4578833333333,1.85998155,242.3738666666667,-5.8320119504717285
2020-03-07 17:00:00,0.0,0.0,0.0,10.466741666666667,77.63535666666667,914.2291166666668,1.7625042333333334,188.3344,-18.199075531609065
2020-03-07 18:00:00,0.0,0.0,0.0,9.637318333333331,84.66550833333334,915.0425,1.4630156666666667,191.30053333333336,-30.333151479995248
2020-03-07 19:00:00,0.0,0.0,0.0,9.144410666666666,87.82947,915.567506578312,1.9893618333333332,191.1818,-41.80416179531314
2020-03-07 20:00:00,0.0,0.0,0.0,10.170743833333336,78.20819,915.7288666666668,1.6115440833333332,152.6228583333333,-51.81077727687011
2020-03-07 21:00:00,0.0,0.0,0.0,10.810203333333334,70.10371833333333,915.7516267530802,1.4595452,132.27963333333335,-58.76375039488666
2020-03-07 22:00:00,0.0,0.0,0.0,11.375431666666666,63.77821333333333,915.7290333333332,1.2550646833333334,102.273708,-60.34905605126873
2020-03-07 23:00:00,0.0,0.0,0.0,11.488061666666663,59.329435,915.6552833333334,1.4797263333333333,117.96093166666668,-55.79803710385262
2020-03-08 00:00:00,0.0,0.0,0.0,11.620068333333334,54.16947,915.383134540862,1.3131252166666667,102.91315166666666,-47.046153506594415
2020-03-08 01:00:00,0.0,0.0,0.0,11.486611666666668,53.129266666666666,915.3342,1.1982985666666666,104.21139666666666,-36.16074274970414
2020-03-08 02:00:00,0.0,0.0,0.0,10.929145,53.705243333333335,915.45935,1.2721730833333331,133.07649333333333,-24.278134599350654
2020-03-08 03:00:00,0.2370249999999999,0.0,0.084430622710713,11.03625,51.986915,915.8533833333332,1.4069583666666667,124.20838666666668,-11.971538853885951
2020-03-08 04:00:00,59.06212466666667,178.27276699943917,27.811843878391244,11.519325,48.81535,916.1222,1.3629966833333331,114.29924,0.799078543193309
2020-03-08 05:00:00,291.3775166666667,727.5689997601633,66.10157803868992,13.921451666666666,43.73227833333333,916.4451666666666,0.8462100166666667,170.71423199999998,12.677663580411144
2020-03-08 06:00:00,508.2726,870.0752473185149,81.45395039508944,15.991365,40.480755,916.5926333333332,0.8181965333333333,285.03717166666667,24.326209976946103
2020-03-08 07:00:00,682.10945,925.658777427,92.87216472549206,17.141933333333334,37.63433333333333,916.6873666666668,1.078333566666667,190.03395716666668,34.99987013891991
2020-03-08 08:00:00,802.3769166666666,964.5627672434208,96.93350831124212,18.092181666666665,33.86000833333333,916.5144833333331,1.3808464166666667,124.39892902166666,43.87764399938666
2020-03-08 09:00:00,855.7286,978.0569647263826,99.24142783708574,18.5749,35.44777666666666,916.04955,2.448026333333333,179.73031501666668,49.6733863485835
2020-03-08 10:00:00,833.0318166666667,967.4028242678164,100.48091816135108,19.214773333333333,35.74484333333333,915.4942666666668,2.99330025,191.9170355,50.948911114516356
2020-03-08 11:00:00,748.8698666666667,942.583726265643,98.76255022775334,19.784501666666664,36.524915,915.1669833333332,3.243346333333333,156.9979404,47.290879593794315
2020-03-08 12:00:00,601.9952666666667,904.65172855233,90.865692287069,19.866231666666668,40.31462,914.79635,4.6283505,187.88578945,39.78440745355223
2020-03-08 13:00:00,411.4404166666666,814.7562779624024,82.74128450525775,19.57554333333333,42.994058333333335,914.7114833333331,4.6572635,192.2183932083333,29.892782800259432
2020-03-08 14:00:00,191.70547666666667,583.6137267229795,65.63652289819574,18.575301666666668,48.791990000000006,914.704,4.834436166666666,107.98298696666669,18.663734158717475
2020-03-08 15:00:00,20.49304533333333,85.86050087409164,13.336156559262736,15.946361666666666,69.68683833333333,914.9814833333334,2.5402370166666666,26.775673333333334,6.762465580555043
2020-03-08 16:00:00,0.0,0.0,0.0,14.235718333333333,76.54778166666667,915.2404381912818,0.6700315,125.91219533333332,-5.6648278333064255
2020-03-08 17:00:00,0.0,0.0,0.0,13.768588333333334,74.58394166666668,915.3711057471264,0.8983327333333333,111.04888,-18.028478722543692
2020-03-08 18:00:00,0.0,0.0,0.0,13.721205,71.31938666666666,915.52965,1.4196820499999998,132.67663333333334,-30.145778308210666
2020-03-08 19:00:00,0.0,0.0,0.0,13.92006,64.118105,915.4070835515016,1.9148645,136.21038333333334,-41.58243257669395
2020-03-08 20:00:00,0.0,0.0,0.0,14.068398333333333,51.95815833333334,915.21795,3.645283666666667,149.60523333333333,-51.53187816638467
2020-03-08 21:00:00,0.0,0.0,0.0,14.307211666666666,48.84706666666667,914.6877692307692,3.2142681666666664,150.72756666666666,-58.41156184293464
2020-03-08 22:00:00,0.0,0.0,0.0,14.04089,44.761046666666665,914.2002052975326,3.2297841666666667,158.9462333333333,-59.95400778075282
2020-03-08 23:00:00,0.0,0.0,0.0,14.595073333333334,41.68473333333333,913.4771666666668,4.296549833333333,156.12723333333332,-55.42402322726061
2020-03-09 00:00:00,0.0,0.0,0.0,15.45198,38.00641333333333,912.5274,4.9907960000000005,165.7949166666667,-46.7148804195302
2020-03-09 01:00:00,0.0,0.0,0.0,15.998498333333334,35.073505,912.0717,5.477541833333333,154.15948333333333,-35.86264488190818
2020-03-09 02:00:00,0.0,0.0,0.0,15.883906666666666,35.206918333333334,911.91645,5.3722908333333335,161.8787,-23.99943846707622
2020-03-09 03:00:00,0.6249800000000001,0.0,0.1219693309994718,15.722986666666666,35.014111666666665,912.0807833333332,5.174780666666667,159.68905,-11.700670402566454
2020-03-09 04:00:00,69.96779333333333,106.33080625636188,52.58551791716036,15.83267,31.743458333333333,911.8352,4.936146833333334,170.76071666666667,1.0431780632643948
2020-03-09 05:00:00,292.71435,609.3742963307169,97.47801865324392,17.01493,28.89905,912.0031666666667,3.1827027666666665,178.53332666666665,12.959973939304154
2020-03-09 06:00:00,505.44595,749.684117010056,130.84997110443172,17.988296666666667,33.696403333333336,912.1015333333332,4.267756833333333,181.54836666666668,24.62966785679471
2020-03-09 07:00:00,686.4582549599577,387.14909974865634,448.47969515815527,18.72224,38.52816666666667,911.3433666666666,9.016008333333334,198.97061666666664,35.33310950426622
2020-03-09 08:00:00,783.9892182549046,504.4893105568685,406.2572065448024,19.981735,39.123493648204445,910.9063333333332,9.452155166666667,198.0372166666667,44.24620798425202
2020-03-09 09:00:00,834.09525,747.9196090656786,248.5867306957355,21.184408333333334,35.27244333333333,910.6275166666668,9.1028015,199.733,50.067611313588586
2020-03-09 10:00:00,753.0357833333333,578.4503034005808,306.3979778119684,22.016825,33.69909666666667,910.0028333333332,8.535869499999999,202.69388333333333,51.33287559299589
2020-03-09 11:00:00,558.7813666666666,252.3896682894789,382.2973967633171,22.021336666666667,32.314195,909.4055,7.933559166666667,211.77665,47.62545469674338
2020-03-09 12:00:00,377.92126666666667,40.40124478372648,361.90720480390456,21.89118833333333,31.07914833333333,908.9713166666668,6.6726228333333335,208.13841666666667,40.05958234885947
2020-03-09 13:00:00,337.44516666666664,174.25776419709464,274.2951237937164,21.706735,28.953916666666665,908.5674666666667,6.031660333333334,205.73031666666665,30.119568103682216
2020-03-09 14:00:00,129.33068833333334,97.98102390996364,113.51268279964304,21.01055,28.88069,908.2299166666668,6.273684333333334,189.1416333333333,18.8571680452307
2020-03-09 15:00:00,36.558506666666666,70.02079624961237,31.495322106780797,20.244993333333333,31.915056666666665,908.0476333333334,7.2928245,188.86343333333332,6.934362452057647
2020-03-09 16:00:00,0.0,0.0,0.0,19.050681666666662,35.42428333333333,908.6789666666666,6.664049333333334,185.65358333333333,-5.498193049059576
2020-03-09 17:00:00,0.0,0.0,0.0,18.546791666666664,37.116461666666666,909.5437833333332,6.804689333333333,187.9130333333333,-17.857910914651217
2020-03-09 18:00:00,0.0,0.0,0.0,18.011196666666667,36.68644333333334,909.5213833333332,5.6722158333333335,182.1823833333333,-29.957845105557173
2020-03-09 19:00:00,0.0,0.0,0.0,17.831188333333333,37.542858333333335,909.54985,5.624904333333333,178.47941666666665,-41.35953631552311
2020-03-09 20:00:00,0.0,0.0,0.0,17.612016666666666,38.03550333333333,909.5174333333332,5.377250833333333,178.78923333333333,-51.25141477147418
2020-03-09 21:00:00,0.0,0.0,0.0,17.668405,37.610398333333336,909.42775,5.437978333333334,176.34898333333334,-58.05805524834206
2020-03-09 22:00:00,0.0,0.0,0.0,17.303418333333333,39.44591833333333,909.2887833333332,5.498832666666667,180.6474333333333,-59.55787142000237
2020-03-09 23:00:00,0.0,0.0,0.0,17.021236666666667,40.37911833333333,909.1372166666666,5.483845333333333,180.21813333333333,-55.04807278431188
2020-03-10 00:00:00,0.0,0.0,0.0,17.009558333333334,39.97844833333333,908.8172990654206,4.953987333333333,175.74429999999998,-46.38104986859872
2020-03-10 01:00:00,0.0,0.0,0.0,16.452424999999998,37.88582,908.7057594527364,3.6030156666666655,167.62245,-35.561947844776064
2020-03-10 02:00:00,0.0,0.0,0.0,15.974588333333331,40.77579,909.1023166666668,2.995850666666667,147.9901166666667,-23.71837117474578
2020-03-10 03:00:00,0.6136383333333334,0.0,0.4135201496521589,11.79108,57.862315,909.89195,1.58560905,195.47264600000003,-11.427743874931842
2020-03-10 04:00:00,69.66116166666667,127.34742623644352,46.60606657693163,11.328805,60.72641833333333,910.4048833333331,2.235784166666667,183.72155,1.29188418923249
2020-03-10 05:00:00,284.017,535.6141927452935,109.7417907987066,13.797003333333333,53.46452166666666,910.59925,2.781750833333333,206.49138333333332,13.243764423432449
2020-03-10 06:00:00,499.55525,619.1456716833547,188.7593796787631,15.068123333333334,57.165261666666666,911.0366,2.9331995,160.2343455666667,24.934332812957443
2020-03-10 07:00:00,512.2900999999999,288.20351471272625,324.8918338432793,14.352446666666667,66.80944000000001,911.3162166666666,2.353302816666667,183.0021997833333,35.66744210989529
2020-03-10 08:00:00,732.0131166666666,560.1841934794618,315.38001734671263,15.866581666666669,64.22209000000001,911.2165333333334,3.691203,71.44763133333332,44.615932721618464
2020-03-10 09:00:00,822.2940166666667,565.9718737155508,377.5914577607329,16.888598333333334,68.55626166666666,910.8953333333334,5.671459666666666,62.187625716666666,50.46302535035475
2020-03-10 10:00:00,780.4191166666666,553.0033692803321,350.7827698512804,16.773053333333333,73.99930333333333,910.4793333333332,6.9668383333333335,119.13326458333334,51.71736404194336
2020-03-10 11:00:00,724.5029166666667,598.9701085753503,295.84173689621696,15.491513333333334,79.84069833333334,910.4220833333331,7.148262166666667,96.75614378333331,47.95936610644594
2020-03-10 12:00:00,560.8688500000001,449.0727272616394,296.7879155136606,14.58828,82.03505666666666,910.5955166666666,6.2469575,107.64244106666666,40.33335546185775
2020-03-10 13:00:00,347.2048666666667,257.3519135058161,243.44088142842773,14.784493333333334,77.50666,910.6228333333332,4.581248333333334,284.69299563333334,30.34481761193464
2020-03-10 14:00:00,140.45549,84.77914213041275,120.13872518716228,13.619501666666668,81.70251,910.9063,4.081103000000001,341.35627733333337,19.049276712052865
2020-03-10 15:00:00,18.499317,22.019420429769717,17.440847028281453,11.546731666666666,89.23568666666667,911.2288766899768,2.5721025,151.38059543333333,7.10539413591904
2020-03-10 16:00:00,0.0,0.0,0.0,10.595001666666668,92.19501,911.36455,1.1640586666666666,119.24968166666667,-5.332077449949985
2020-03-10 17:00:00,0.0,0.0,0.0,10.558485,90.86109833333332,911.3148781609196,0.6719296833333334,166.25602666666666,-17.6873386243639
2020-03-10 18:00:00,0.0,0.0,0.0,10.776908333333331,87.99558499999999,911.2484166666668,0.71334165,157.5387816666667,-29.76932287655656
2020-03-10 19:00:00,0.0,0.0,0.0,9.526810500000002,95.537785,911.4814666666666,1.3371030166666666,90.66261666666666,-41.13546061929426
2020-03-10 20:00:00,0.0,0.0,0.0,9.545581833333332,95.18797333333332,911.2919333333334,0.9997018,145.82104833333332,-50.96940887912013
2020-03-10 21:00:00,0.0,0.0,0.0,10.3279115,86.15273,910.8856166666668,1.13792845,99.94610666666668,-57.70329379070796
2020-03-10 22:00:00,0.0,0.0,0.0,10.953965,81.28359333333333,910.7844333333334,1.8170704,67.38740333333334,-59.1607506568888
2020-03-10 23:00:00,0.0,0.0,0.0,10.90078,80.71080166666667,910.6080333333334,1.2559881,103.76505666666668,-54.670340964272555
2020-03-11 00:00:00,0.0,0.0,0.0,10.719838333333334,77.82379999999999,910.1894333333332,1.1524437333333333,113.49802,-46.044829630208795
2020-03-11 01:00:00,0.0,0.0,0.0,10.585128333333332,72.19800166666667,910.0602,1.087542,126.63279333333334,-35.25881220222204
2020-03-11 02:00:00,0.0,0.0,0.0,10.473383333333334,69.32007166666668,910.1096,1.3232323833333333,108.41169333333332,-23.435085863961422
2020-03-11 03:00:00,0.6376205,0.0,0.4957723890625941,9.793356,78.67410333333333,910.4497833333334,1.5652433833333332,73.569035,-11.152908322154447
2020-03-11 04:00:00,74.63716274844468,12.021621701312588,73.75956885010149,9.817415349291949,74.55174267120702,910.6551,1.0995985966821245,134.4990761598519,1.5448167725345199
2020-03-11 05:00:00,307.1082115740892,410.5008649863482,159.5831773522545,13.194069172872284,58.536297174336255,910.9005580459768,0.6429885654602359,151.294748444305,13.528884885802897
2020-03-11 06:00:00,528.2737333333333,779.6362077563754,131.3004185076901,15.87096,50.14561666666667,911.0815166666667,1.0013496,179.05931423,25.240054923613375
2020-03-11 07:00:00,707.4448333333333,868.3715955916929,138.49934036685423,15.913971666666669,57.662665,910.9962166666668,1.8416980166666663,193.43814791666668,36.002719346628545
2020-03-11 08:00:00,822.3126833333333,884.7059843723334,154.41990676012645,16.862158333333333,57.89091,910.8963833333332,2.770663,144.38526201666667,44.986680128945764
2020-03-11 09:00:00,866.2749,869.1155956727276,171.33807812567912,18.138415,52.220598333333335,910.6846666666668,3.731147,122.06510633333332,50.859512920928864
2020-03-11 10:00:00,839.9301666666667,844.6471069166276,176.48064380772442,19.416743333333333,48.058305,910.3640166666668,3.5524916666666666,126.944270805,52.10227630382235
2020-03-11 11:00:00,748.918706898485,812.338531293277,166.99177459877583,20.10880970806794,52.20504777443789,909.8633918650794,4.370363573929331,121.90976102336928,48.29252825926071
2020-03-11 12:00:00,598.0097833333333,727.1273320770637,167.5564349278594,19.939671666666666,59.44770666666667,909.6891833333334,4.5376563333333335,136.21205763333333,40.60567411558829
2020-03-11 13:00:00,387.9024,516.7126770132497,167.82232680727864,19.528143333333333,62.31747166666666,909.6794833333332,5.030027166666667,182.58589686666667,30.568512859085335
2020-03-11 14:00:00,169.70787666666666,251.44362391103127,108.94760873229772,18.40401333333333,62.21062666666667,909.9794166666668,4.451123833333333,227.89427056333332,19.240066585652013
2020-03-11 15:00:00,20.464592166666662,28.126750680291472,18.682145649873608,16.825031666666668,65.42883333333333,910.4040833333332,2.8229905000000004,31.89015133333333,7.275576734072438
2020-03-11 16:00:00,0.0,0.0,0.0,15.651631666666669,66.70971333333334,910.9185722222222,2.811498,62.51942833333333,-5.166448957823182
2020-03-11 17:00:00,0.0,0.0,0.0,15.2578,66.81008333333334,911.2366333333332,1.747888,80.97182500000001,-17.516727280561373
2020-03-11 18:00:00,0.0,0.0,0.0,14.94452,69.43247500000001,911.3134,1.2079436166666668,88.84768000000001,-29.58018243893374
2020-03-11 19:00:00,0.0,0.0,0.0,15.185306666666666,67.694695,911.2839333333334,1.4010141166666663,103.88146333333334,-40.910193810681996
2020-03-11 20:00:00,0.0,0.0,0.0,15.095949999999998,66.26062166666667,910.9901263951735,1.56637845,119.34844666666666,-50.68588341714943
2020-03-11 21:00:00,0.0,0.0,0.0,15.450171666666668,62.52279,910.4604666666668,1.524456,116.59870283333332,-57.347340951300446
2020-03-11 22:00:00,0.0,0.0,0.0,14.964486666666666,61.47962,910.28,1.6302660333333334,137.54861833333334,-58.76274779452624
2020-03-11 23:00:00,0.0,0.0,0.0,14.515385,62.57714,909.25225,2.078169166666666,140.59497765,-54.290980434473255
2020-03-12 00:00:00,0.0,0.0,0.0,16.124093333333334,45.37959833333333,908.6758333333332,1.37842045,147.61338333333333,-45.70638603486673
2020-03-12 01:00:00,0.0,0.0,0.0,13.950615,64.71547166666667,908.71145,2.6974423,58.112845166666666,-34.95339799406344
2020-03-12 02:00:00,0.0,0.0,0.0,12.478305,75.49957333333333,908.7429499795202,1.3400645333333334,157.53499333333332,-23.14973549812626
2020-03-12 03:00:00,0.6033738333333333,0.0,0.6679076519303183,11.645031666666666,78.56669166666667,908.6598666666666,1.9606175,76.79752076666666,-10.87631267091575
2020-03-12 04:00:00,67.1972795,8.320116712125095,70.19760752266025,11.717793333333333,76.13315833333333,908.4220333333334,1.1414323833333335,147.53420383333332,1.8015703393068025
2020-03-12 05:00:00,122.46426058333333,18.608322504382514,120.06666794676971,11.820351717038898,75.98986404729952,908.6896413580247,1.2744583009858346,219.17211367662173,13.815185433020673
2020-03-12 06:00:00,177.73124166666668,28.89652829663993,169.93572837087916,11.922910100744463,75.84656976126571,908.957249382716,1.4074842186383356,290.81002351991015,25.546684437095593
2020-03-12 07:00:00,330.6222198317053,35.25852529393533,308.57946465458804,12.531758333333332,73.84807,908.9890282768584,3.1117513333333333,217.8672581333333,36.33879263445712
2020-03-12 08:00:00,395.2245810794432,71.74257734361797,339.68150481567943,12.932541666666667,74.30201833333334,908.7962833333332,2.767629116666667,181.90379658333333,45.35831209546142
2020-03-12 09:00:00,250.46336666666667,23.00942710582331,244.1026183818605,13.641146666666666,73.35137833333333,908.5897833333332,1.623134683333333,218.62045100000003,51.25695892524741
2020-03-12 10:00:00,616.4434833333332,331.7743509729892,365.0540893803504,15.348465,66.45797833333333,907.10115,2.3402483,93.014506,52.48751310147445
2020-03-12 11:00:00,375.67635,110.88868649429556,297.941439888882,15.173998333333332,70.02938166666667,906.0492,4.732067,191.18496021666667,48.62485697683145
2020-03-12 12:00:00,221.9028,16.82860004549983,218.3272651567782,14.36814,78.22234,905.7048833333332,2.261205083333333,236.6779035,40.87648754396736
2020-03-12 13:00:00,98.584655,4.183984082227805,102.1797870081166,14.87153,76.407705,905.0143833333332,2.37399545,96.4274405,30.79063710529855
2020-03-12 14:00:00,17.073208333333334,22.264657798181204,13.6401602290224,13.808421666666668,78.90153833333333,905.5422542927432,2.5840119666666665,195.29618978333332,19.429545205068155
2020-03-12 15:00:00,4.429453833333333,10.90674209232292,3.634614638909381,14.71028,74.4401,905.16165,4.0155706,199.70839333333333,7.444927238056746
2020-03-12 16:00:00,0.0,0.0,0.0,17.014181666666666,64.081215,904.3750666666668,7.013959166666667,193.4431833333333,-5.0012759770393815
2020-03-12 17:00:00,0.0,0.0,0.0,17.401386666666667,61.703015,903.8137333333332,6.492030833333333,190.8656333333333,-17.34604364921845
2020-03-12 18:00:00,0.0,0.0,0.0,17.819006666666667,59.54569833333333,902.6811,9.197944333333334,183.60216666666665,-29.390396876398736
2020-03-12 19:00:00,0.0,0.0,0.0,17.3582,61.03495,903.2953012704814,8.717343166666666,187.48246666666668,-40.68372740718287
2020-03-12 20:00:00,0.0,0.0,0.0,17.561441190632916,58.03462345293673,902.7697,9.409261098604029,200.1507262222739,-50.40086491245089
2020-03-12 21:00:00,25.975347424242422,1.709070095595827,24.08700602300388,17.226586884432756,59.4245733603714,902.4082848484848,8.961451016817605,196.98232768527836,-56.99026280581924
2020-03-12 22:00:00,51.950694848484844,3.418140191191654,48.17401204600776,16.891732578232595,60.814523267806074,902.0468696969697,8.513640935031182,193.81392914828285,-58.363965583812366
2020-03-12 23:00:00,77.92604227272727,5.127210286787481,72.26101806901164,16.556878272032435,62.20447317524074,901.6854545454545,8.065830853244758,190.6455306112873,-53.91014242855874
2020-03-13 00:00:00,103.90138969696969,6.836280382383308,96.34802409201552,16.222023965832275,63.59442308267542,901.3240393939393,7.618020771458334,187.4771320742918,-45.36588438140133
2020-03-13 01:00:00,129.8767371212121,8.545350477979134,120.4350301150194,15.887169659632114,64.98437299011009,900.9626242424242,7.170210689671911,184.30873353729626,-34.64586477150502
2020-03-13 02:00:00,155.85208454545455,10.254420573574961,144.52203613802328,15.552315353431954,66.37432289754476,900.601209090909,6.722400607885487,181.14033500030075,-22.862472715493578
2020-03-13 03:00:00,181.82743196969696,11.963490669170788,168.60904216102716,15.217461047231792,67.76427280497943,900.239793939394,6.274590526099063,177.9719364633052,-10.598105507385506
2020-03-13 04:00:00,207.80277939393937,13.672560764766615,192.69604818403104,14.882606741031632,69.15422271241411,899.8783787878788,5.826780444312639,174.8035379263097,2.0617410596198296
2020-03-13 05:00:00,233.7781268181818,15.381630860362442,216.78305420703492,14.547752434831471,70.54417261984878,899.5169636363636,5.378970362526216,171.63513938931416,14.102516547947715
2020-03-13 06:00:00,259.7534742424242,17.09070095595827,240.8700602300388,14.212898128631311,71.93412252728345,899.1555484848485,4.9311602807397925,168.46674085231865,25.854071711666446
2020-03-13 07:00:00,285.72882166666665,18.799771051554096,264.9570662530427,13.87804382243115,73.32407243471812,898.7941333333333,4.483350198953369,165.2983423153231,36.675513052858534
2020-03-13 08:00:00,363.1777493568561,60.44383672300056,311.828426320929,14.714993333333332,69.19201333333334,898.3930999999999,3.636585,117.54041333333332,45.73068964043171
2020-03-13 09:00:00,629.2091333333334,317.51571291661674,380.77627952598607,16.600843333333334,60.116975,897.50865,2.87777945,116.59049666666668,51.65524727305546
2020-03-13 10:00:00,419.3977,74.92815144431925,366.53803724686287,17.38035,55.37620166666667,896.65365,4.0036795,207.77271166666665,52.872974076679256
2020-03-13 11:00:00,543.8495333333334,238.6595983713652,379.3307225589106,16.968876666666667,55.43495666666667,896.2236833333334,4.402675833333333,260.518,48.95626723012336
2020-03-13 12:00:00,248.26792333333333,63.0263671520394,214.90925706834443,15.14102,69.33305666666666,896.4104166666667,7.678390333333334,206.7123,41.14574458786145
2020-03-13 13:00:00,138.10858666666667,21.989635731817103,132.29737432476188,14.225598333333332,77.69507166666668,896.9494,5.461191833333333,96.71226316666666,31.0111730335794
2020-03-13 14:00:00,92.24271,9.449609269178003,96.02778846668244,13.001801666666667,83.18943833333333,897.4281,5.792603833333334,81.07847216666667,19.61771894773226
2020-03-13 15:00:00,7.544186833333333,20.33794164305252,5.7295833850835205,11.343026666666669,88.29838166666667,897.8811333333334,4.640900333333334,182.53381531,7.613461256208243
2020-03-13 16:00:00,0.0,0.0,0.0,9.868895,96.185275,898.7060166666666,2.3122863,181.42880816666667,-4.83652961526768
2020-03-13 17:00:00,0.0,0.0,0.0,10.68845,90.23984,899.2113333333333,1.9461608833333333,189.949307,-17.175258046378715
2020-03-13 18:00:00,0.0,0.0,0.0,10.44918,89.73607,899.7443666666667,2.59872625,231.238277,-29.19994374991711
