datetime,GHI,DNI,DHI,Temperature,Humidity,Pressure,WindSpeed,WindDir_sin,WindDir_cos,SolarElevation,AirMass,GHI_clearsky,kt,hour_sin,hour_cos,doy_sin,doy_cos
2021-03-03 02:00:00,0.0,0.0,0.0,5.889746000000001,76.49001333333334,911.2280833333332,6.863135833333334,-0.01717959420813847,-0.9998524198814761,-19.63449321064152,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.8755389928586302,0.4831474640149687
2021-03-03 03:00:00,0.0,0.0,0.0,5.815130166666666,75.708185,911.3866833333334,5.845955833333333,-4.072434920193774e-05,-0.9999999991707637,-7.253044073152203,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.8755389928586302,0.4831474640149687
2021-03-03 04:00:00,37.35872,76.69616172962904,21.66154207314673,5.997207833333333,74.82136666666666,911.2537568728524,6.683862833333333,-0.15801359036419832,-0.9874369373586424,5.025692356420744,9.202593934959006,29.697114234712434,1.2579915915308717,0.8660254037844386,0.5000000000000001,0.8755389928586302,0.4831474640149687
2021-03-03 05:00:00,269.09481666666665,726.7050449004279,60.82245262577451,7.130241333333333,73.20741333333334,911.4290333333332,6.9227585000000005,-0.1258261374267358,-0.9920523086714068,16.913115365713214,3.050982830719635,238.64077575287772,1.1276145739038552,0.9659258262890683,0.25881904510252074,0.8755389928586302,0.4831474640149687
2021-03-03 06:00:00,486.4186166666667,875.7687819011312,75.60342309657698,8.287031833333334,71.65733,911.74635,7.114952,-0.3076300910030431,-0.9515060310420841,28.02077295678265,1.902407642746499,454.49487054466823,1.0702400581193379,1.0,6.123233995736766e-17,0.8755389928586302,0.4831474640149687
2021-03-03 07:00:00,663.9964,934.199591014626,87.38218357827711,9.8523255,67.653105,911.5030666666668,5.590626666666666,-0.458264105340528,-0.8888160719498975,37.73172228806998,1.4628242080965588,630.6289626527911,1.052911362026327,0.9659258262890683,-0.25881904510252063,0.8755389928586302,0.4831474640149687
2021-03-03 08:00:00,787.5555333333334,963.0835049993576,98.67514092569108,11.366258333333333,59.15365833333333,911.2307,4.226907283333333,-0.5007402000113969,-0.8655976271296879,45.05326235775504,1.2655311861390588,750.3154478326204,1.0496325720179234,0.8660254037844387,-0.4999999999999998,0.8755389928586302,0.4831474640149687
2021-03-03 09:00:00,837.2358499999999,946.9613075053452,123.22892828534988,12.584243333333337,51.40090333333333,910.9120833333332,2.727071683333333,-0.7152646908076048,-0.6988536485444585,48.6680287218073,1.1930522137690274,804.3717536459258,1.040856850337065,0.7071067811865476,-0.7071067811865475,0.8755389928586302,0.4831474640149687
2021-03-03 10:00:00,713.9345640940645,712.7158998554003,178.00906750137898,12.27922,55.83402333333333,910.4505166666668,5.506882333333333,-0.5966044444548045,-0.8025354427417982,47.62494364797779,1.2126119118645007,789.1394200831016,0.9047001656803337,0.49999999999999994,-0.8660254037844387,0.8755389928586302,0.4831474640149687
2021-03-03 11:00:00,758.3788499999999,741.6320560734008,259.6716797251568,12.36841,57.46541333333333,910.1329166666668,6.864819499999999,-0.22547519381646308,-0.9742489091466453,42.22494499043631,1.3325601620814673,705.6201904084712,1.0747692034733127,0.258819045102521,-0.9659258262890682,0.8755389928586302,0.4831474640149687
